Year,Month,Code_machine,family_pf,recipe_key,quantity_produced_ton,qty_bon_choix_ton,qty_autre_choix_ton,pct_bon_choix,ingredient,ratio_kg_per_ton,quantity_actual_kg,consumption_reelle_kg,quantity_theoretical_kg,ecart_kg,ecart_reel_vs_recette_kg,ecart_pct_recette
2018,3,0102MPM3,TestLiner Coloré,Test coloré,412.61,412.61,0.0,100.0,Krofta Polymer ratio,0.37,-1295.0,1295.0,152.67,-1447.67,1142.33,748.26
2018,3,0102MPM3,TestLiner Coloré,Test coloré,412.61,412.61,0.0,100.0,Sizing PPO (Agent de collage),3.5,0.0,0.0,1444.13,-1444.14,-1444.14,-100.0
2018,3,0102MPM3,TestLiner Coloré,Test coloré,412.61,412.61,0.0,100.0,PAC,3.5,0.0,0.0,1444.13,-1444.14,-1444.14,-100.0
2018,4,0102MPM2,Cannelure (Fluting),Fluting,1487.212,1485.742,1.47,99.9,Fiber ratio,1.204,0.0,0.0,1790.6,-1790.6,-1790.6,-100.0
2018,4,0102MPM2,Cannelure (Fluting),Fluting,1487.212,1485.742,1.47,99.9,waste paper Ratio,1.204,-1098.0,1098.0,1790.6,-2888.6,-692.6,-38.68
2018,4,0102MPM2,Cannelure (Fluting),Fluting,1487.212,1485.742,1.47,99.9,Starch cationic ratio,15.0,0.0,0.0,22308.18,-22308.18,-22308.18,-100.0
2018,4,0102MPM2,Cannelure (Fluting),Fluting,1487.212,1485.742,1.47,99.9,Starch oxidized ratio,50.0,0.0,0.0,74360.6,-74360.6,-74360.6,-100.0
2018,4,0102MPM2,Cannelure (Fluting),Fluting,1487.212,1485.742,1.47,99.9,Biocide ratio,0.15,0.0,0.0,223.08,-223.08,-223.08,-100.0
2018,4,0102MPM2,Cannelure (Fluting),Fluting,1487.212,1485.742,1.47,99.9,defoamer ratio (Defoamer 1 (afranil)),1.2,-1543.0,1543.0,1784.65,-3327.65,-241.65,-13.54
2018,4,0102MPM2,Cannelure (Fluting),Fluting,1487.212,1485.742,1.47,99.9,Retention aids ratio,0.37,0.0,0.0,550.27,-550.27,-550.27,-100.0
2018,4,0102MPM2,Cannelure (Fluting),Fluting,1487.212,1485.742,1.47,99.9,Krofta Polymer ratio,0.35,-420.0,420.0,520.52,-940.52,-100.52,-19.31
2018,4,0102MPM2,Cannelure (Fluting),Fluting,1487.212,1485.742,1.47,99.9,Prestige cleaning aids Ratio (prestige),0.5,0.0,0.0,743.61,-743.61,-743.61,-100.0
2018,4,0102MPM2,Kraft pour sacs,Kraft_PM2,1892.393,1892.393,0.0,100.0,Pulp Ratio,0.82,0.0,0.0,1551.76,-1551.76,-1551.76,-100.0
2018,4,0102MPM2,Kraft pour sacs,Kraft_PM2,1892.393,1892.393,0.0,100.0,Standard Pulp ratio,0.5493999999999999,0.0,0.0,1039.68,-1039.68,-1039.68,-100.0
2018,4,0102MPM2,Kraft pour sacs,Kraft_PM2,1892.393,1892.393,0.0,100.0,Flocon pulp ratio,0.27060000000000006,-982.4,982.4,512.08,-1494.48,470.32,91.84
2018,4,0102MPM2,Kraft pour sacs,Kraft_PM2,1892.393,1892.393,0.0,100.0,Fiber ratio,1.1,0.0,0.0,2081.63,-2081.63,-2081.63,-100.0
2018,4,0102MPM2,Kraft pour sacs,Kraft_PM2,1892.393,1892.393,0.0,100.0,waste paper Ratio,0.28,-1098.0,1098.0,529.87,-1627.87,568.13,107.22
2018,4,0102MPM2,Kraft pour sacs,Kraft_PM2,1892.393,1892.393,0.0,100.0,Starch cationic ratio,26.0,0.0,0.0,49202.22,-49202.22,-49202.22,-100.0
2018,4,0102MPM2,Kraft pour sacs,Kraft_PM2,1892.393,1892.393,0.0,100.0,Biocide ratio,0.15,0.0,0.0,283.86,-283.86,-283.86,-100.0
2018,4,0102MPM2,Kraft pour sacs,Kraft_PM2,1892.393,1892.393,0.0,100.0,defoamer ratio (Defoamer 1 (afranil)),1.5,-1543.0,1543.0,2838.59,-4381.59,-1295.59,-45.64
2018,4,0102MPM2,Kraft pour sacs,Kraft_PM2,1892.393,1892.393,0.0,100.0,Retention aids ratio,0.27,0.0,0.0,510.95,-510.95,-510.95,-100.0
2018,4,0102MPM2,Kraft pour sacs,Kraft_PM2,1892.393,1892.393,0.0,100.0,Krofta Polymer ratio,0.25,-420.0,420.0,473.1,-893.1,-53.1,-11.22
2018,4,0102MPM2,Kraft pour sacs,Kraft_PM2,1892.393,1892.393,0.0,100.0,Prestige cleaning aids Ratio (prestige),0.4,0.0,0.0,756.96,-756.96,-756.96,-100.0
2018,4,0102MPM2,Kraft pour sacs,Kraft_PM2,1892.393,1892.393,0.0,100.0,Sizing Kraft (Agent collage ASA),3.2,-6.68,6.68,6055.66,-6062.34,-6048.97,-99.89
2018,4,0102MPM3,Cannelure (Fluting),Fluting_PM3,1339.44,1339.44,0.0,100.0,Fiber ratio,1.204,0.0,0.0,1612.69,-1612.69,-1612.69,-100.0
2018,4,0102MPM3,Cannelure (Fluting),Fluting_PM3,1339.44,1339.44,0.0,100.0,waste paper Ratio,1.204,-1085.0,1085.0,1612.69,-2697.69,-527.69,-32.72
2018,4,0102MPM3,Cannelure (Fluting),Fluting_PM3,1339.44,1339.44,0.0,100.0,Starch cationic ratio,33.0,0.0,0.0,44201.52,-44201.52,-44201.52,-100.0
2018,4,0102MPM3,Cannelure (Fluting),Fluting_PM3,1339.44,1339.44,0.0,100.0,Biocide ratio,0.15,0.0,0.0,200.92,-200.92,-200.92,-100.0
2018,4,0102MPM3,Cannelure (Fluting),Fluting_PM3,1339.44,1339.44,0.0,100.0,defoamer ratio (Defoamer 1 (afranil)),0.5,0.0,0.0,669.72,-669.72,-669.72,-100.0
2018,4,0102MPM3,Cannelure (Fluting),Fluting_PM3,1339.44,1339.44,0.0,100.0,Defoamer 2 (Erol),1.5,-35.0,35.0,2009.16,-2044.16,-1974.16,-98.26
2018,4,0102MPM3,Cannelure (Fluting),Fluting_PM3,1339.44,1339.44,0.0,100.0,Retention aids ratio,0.37,0.0,0.0,495.59,-495.59,-495.59,-100.0
2018,4,0102MPM3,Cannelure (Fluting),Fluting_PM3,1339.44,1339.44,0.0,100.0,Krofta Polymer ratio,0.37,-1575.0,1575.0,495.59,-2070.59,1079.41,217.8
2018,4,0102MPM3,TestLiner,Testliner,99.055,99.055,0.0,100.0,Fiber ratio,1.204,0.0,0.0,119.26,-119.26,-119.26,-100.0
2018,4,0102MPM3,TestLiner,Testliner,99.055,99.055,0.0,100.0,waste paper Ratio,1.204,-1085.0,1085.0,119.26,-1204.26,965.74,809.76
2018,4,0102MPM3,TestLiner,Testliner,99.055,99.055,0.0,100.0,Starch cationic ratio,33.0,0.0,0.0,3268.82,-3268.82,-3268.82,-100.0
2018,4,0102MPM3,TestLiner,Testliner,99.055,99.055,0.0,100.0,Biocide ratio,0.15,0.0,0.0,14.86,-14.86,-14.86,-100.0
2018,4,0102MPM3,TestLiner,Testliner,99.055,99.055,0.0,100.0,defoamer ratio (Defoamer 1 (afranil)),0.5,0.0,0.0,49.53,-49.53,-49.53,-100.0
2018,4,0102MPM3,TestLiner,Testliner,99.055,99.055,0.0,100.0,Defoamer 2 (Erol),1.5,-35.0,35.0,148.58,-183.58,-113.58,-76.44
2018,4,0102MPM3,TestLiner,Testliner,99.055,99.055,0.0,100.0,Retention aids ratio,0.37,0.0,0.0,36.65,-36.65,-36.65,-100.0
2018,4,0102MPM3,TestLiner,Testliner,99.055,99.055,0.0,100.0,Krofta Polymer ratio,0.37,-1575.0,1575.0,36.65,-1611.65,1538.35,4197.37
2018,4,0102MPM3,TestLiner,Testliner,99.055,99.055,0.0,100.0,Sizing PPO (Agent de collage),3.5,0.0,0.0,346.69,-346.69,-346.69,-100.0
2018,4,0102MPM3,TestLiner,Testliner,99.055,99.055,0.0,100.0,PAC,3.5,0.0,0.0,346.69,-346.69,-346.69,-100.0
2018,4,0102MPM3,TestLiner Coloré,Test coloré,507.379,507.379,0.0,100.0,Fiber ratio,1.204,0.0,0.0,610.88,-610.88,-610.88,-100.0
2018,4,0102MPM3,TestLiner Coloré,Test coloré,507.379,507.379,0.0,100.0,waste paper Ratio,1.204,-1085.0,1085.0,610.88,-1695.88,474.12,77.61
2018,4,0102MPM3,TestLiner Coloré,Test coloré,507.379,507.379,0.0,100.0,Starch cationic ratio,33.0,0.0,0.0,16743.51,-16743.51,-16743.51,-100.0
2018,4,0102MPM3,TestLiner Coloré,Test coloré,507.379,507.379,0.0,100.0,Dye ratio (Wet end),5.5,-4990.0,4990.0,2790.58,-7780.58,2199.42,78.82
2018,4,0102MPM3,TestLiner Coloré,Test coloré,507.379,507.379,0.0,100.0,Size Press,14.0,0.0,0.0,7103.31,-7103.31,-7103.31,-100.0
2018,4,0102MPM3,TestLiner Coloré,Test coloré,507.379,507.379,0.0,100.0,Biocide ratio,0.15,0.0,0.0,76.11,-76.11,-76.11,-100.0
2018,4,0102MPM3,TestLiner Coloré,Test coloré,507.379,507.379,0.0,100.0,defoamer ratio (Defoamer 1 (afranil)),0.5,0.0,0.0,253.69,-253.69,-253.69,-100.0
2018,4,0102MPM3,TestLiner Coloré,Test coloré,507.379,507.379,0.0,100.0,Defoamer 2 (Erol),1.5,-35.0,35.0,761.07,-796.07,-726.07,-95.4
2018,4,0102MPM3,TestLiner Coloré,Test coloré,507.379,507.379,0.0,100.0,Retention aids ratio,0.37,0.0,0.0,187.73,-187.73,-187.73,-100.0
2018,4,0102MPM3,TestLiner Coloré,Test coloré,507.379,507.379,0.0,100.0,Krofta Polymer ratio,0.37,-1575.0,1575.0,187.73,-1762.73,1387.27,738.97
2018,4,0102MPM3,TestLiner Coloré,Test coloré,507.379,507.379,0.0,100.0,Sizing PPO (Agent de collage),3.5,0.0,0.0,1775.83,-1775.83,-1775.83,-100.0
2018,4,0102MPM3,TestLiner Coloré,Test coloré,507.379,507.379,0.0,100.0,PAC,3.5,0.0,0.0,1775.83,-1775.83,-1775.83,-100.0
2018,5,0102MPM2,Cannelure (Fluting),Fluting,1526.804,1526.804,0.0,100.0,Fiber ratio,1.204,0.0,0.0,1838.27,-1838.27,-1838.27,-100.0
2018,5,0102MPM2,Cannelure (Fluting),Fluting,1526.804,1526.804,0.0,100.0,waste paper Ratio,1.204,-1082.0,1082.0,1838.27,-2920.27,-756.27,-41.14
2018,5,0102MPM2,Cannelure (Fluting),Fluting,1526.804,1526.804,0.0,100.0,Starch cationic ratio,15.0,0.0,0.0,22902.06,-22902.06,-22902.06,-100.0
2018,5,0102MPM2,Cannelure (Fluting),Fluting,1526.804,1526.804,0.0,100.0,Starch oxidized ratio,50.0,0.0,0.0,76340.2,-76340.2,-76340.2,-100.0
2018,5,0102MPM2,Cannelure (Fluting),Fluting,1526.804,1526.804,0.0,100.0,Biocide ratio,0.15,0.0,0.0,229.02,-229.02,-229.02,-100.0
2018,5,0102MPM2,Cannelure (Fluting),Fluting,1526.804,1526.804,0.0,100.0,defoamer ratio (Defoamer 1 (afranil)),1.2,-4527.0,4527.0,1832.16,-6359.16,2694.84,147.08
2018,5,0102MPM2,Cannelure (Fluting),Fluting,1526.804,1526.804,0.0,100.0,Retention aids ratio,0.37,0.0,0.0,564.92,-564.92,-564.92,-100.0
2018,5,0102MPM2,Cannelure (Fluting),Fluting,1526.804,1526.804,0.0,100.0,Krofta Polymer ratio,0.35,-1550.0,1550.0,534.38,-2084.38,1015.62,190.06
2018,5,0102MPM2,Cannelure (Fluting),Fluting,1526.804,1526.804,0.0,100.0,Prestige cleaning aids Ratio (prestige),0.5,0.0,0.0,763.4,-763.4,-763.4,-100.0
2018,5,0102MPM2,Kraft pour sacs,Kraft_PM2,1708.058,1708.058,0.0,100.0,Pulp Ratio,0.82,0.0,0.0,1400.61,-1400.61,-1400.61,-100.0
2018,5,0102MPM2,Kraft pour sacs,Kraft_PM2,1708.058,1708.058,0.0,100.0,Standard Pulp ratio,0.5493999999999999,0.0,0.0,938.41,-938.41,-938.41,-100.0
2018,5,0102MPM2,Kraft pour sacs,Kraft_PM2,1708.058,1708.058,0.0,100.0,Flocon pulp ratio,0.27060000000000006,-817.45,817.45,462.2,-1279.65,355.25,76.86
2018,5,0102MPM2,Kraft pour sacs,Kraft_PM2,1708.058,1708.058,0.0,100.0,Fiber ratio,1.1,0.0,0.0,1878.86,-1878.86,-1878.86,-100.0
2018,5,0102MPM2,Kraft pour sacs,Kraft_PM2,1708.058,1708.058,0.0,100.0,waste paper Ratio,0.28,-1082.0,1082.0,478.26,-1560.26,603.74,126.24
2018,5,0102MPM2,Kraft pour sacs,Kraft_PM2,1708.058,1708.058,0.0,100.0,Starch cationic ratio,26.0,0.0,0.0,44409.51,-44409.51,-44409.51,-100.0
2018,5,0102MPM2,Kraft pour sacs,Kraft_PM2,1708.058,1708.058,0.0,100.0,Biocide ratio,0.15,0.0,0.0,256.21,-256.21,-256.21,-100.0
2018,5,0102MPM2,Kraft pour sacs,Kraft_PM2,1708.058,1708.058,0.0,100.0,defoamer ratio (Defoamer 1 (afranil)),1.5,-4527.0,4527.0,2562.09,-7089.09,1964.91,76.69
2018,5,0102MPM2,Kraft pour sacs,Kraft_PM2,1708.058,1708.058,0.0,100.0,Retention aids ratio,0.27,0.0,0.0,461.18,-461.18,-461.18,-100.0
2018,5,0102MPM2,Kraft pour sacs,Kraft_PM2,1708.058,1708.058,0.0,100.0,Krofta Polymer ratio,0.25,-1550.0,1550.0,427.01,-1977.01,1122.99,262.99
2018,5,0102MPM2,Kraft pour sacs,Kraft_PM2,1708.058,1708.058,0.0,100.0,Prestige cleaning aids Ratio (prestige),0.4,0.0,0.0,683.22,-683.22,-683.22,-100.0
2018,5,0102MPM2,Kraft pour sacs,Kraft_PM2,1708.058,1708.058,0.0,100.0,Sizing Kraft (Agent collage ASA),3.2,-7.49,7.49,5465.79,-5473.28,-5458.29,-99.86
2018,5,0102MPM3,Cannelure (Fluting),Fluting_PM3,1280.54,1280.54,0.0,100.0,Fiber ratio,1.204,0.0,0.0,1541.77,-1541.77,-1541.77,-100.0
2018,5,0102MPM3,Cannelure (Fluting),Fluting_PM3,1280.54,1280.54,0.0,100.0,waste paper Ratio,1.204,-1265.0,1265.0,1541.77,-2806.77,-276.77,-17.95
2018,5,0102MPM3,Cannelure (Fluting),Fluting_PM3,1280.54,1280.54,0.0,100.0,Starch cationic ratio,33.0,0.0,0.0,42257.82,-42257.82,-42257.82,-100.0
2018,5,0102MPM3,Cannelure (Fluting),Fluting_PM3,1280.54,1280.54,0.0,100.0,Biocide ratio,0.15,0.0,0.0,192.08,-192.08,-192.08,-100.0
2018,5,0102MPM3,Cannelure (Fluting),Fluting_PM3,1280.54,1280.54,0.0,100.0,defoamer ratio (Defoamer 1 (afranil)),0.5,0.0,0.0,640.27,-640.27,-640.27,-100.0
2018,5,0102MPM3,Cannelure (Fluting),Fluting_PM3,1280.54,1280.54,0.0,100.0,Defoamer 2 (Erol),1.5,-35.0,35.0,1920.81,-1955.81,-1885.81,-98.18
2018,5,0102MPM3,Cannelure (Fluting),Fluting_PM3,1280.54,1280.54,0.0,100.0,Retention aids ratio,0.37,0.0,0.0,473.8,-473.8,-473.8,-100.0
2018,5,0102MPM3,Cannelure (Fluting),Fluting_PM3,1280.54,1280.54,0.0,100.0,Krofta Polymer ratio,0.37,-1460.0,1460.0,473.8,-1933.8,986.2,208.15
2018,5,0102MPM3,TestLiner,Testliner,521.292,521.292,0.0,100.0,Fiber ratio,1.204,0.0,0.0,627.64,-627.64,-627.64,-100.0
2018,5,0102MPM3,TestLiner,Testliner,521.292,521.292,0.0,100.0,waste paper Ratio,1.204,-1265.0,1265.0,627.64,-1892.64,637.36,101.55
2018,5,0102MPM3,TestLiner,Testliner,521.292,521.292,0.0,100.0,Starch cationic ratio,33.0,0.0,0.0,17202.64,-17202.64,-17202.64,-100.0
2018,5,0102MPM3,TestLiner,Testliner,521.292,521.292,0.0,100.0,Biocide ratio,0.15,0.0,0.0,78.19,-78.19,-78.19,-100.0
2018,5,0102MPM3,TestLiner,Testliner,521.292,521.292,0.0,100.0,defoamer ratio (Defoamer 1 (afranil)),0.5,0.0,0.0,260.65,-260.65,-260.65,-100.0
2018,5,0102MPM3,TestLiner,Testliner,521.292,521.292,0.0,100.0,Defoamer 2 (Erol),1.5,-35.0,35.0,781.94,-816.94,-746.94,-95.52
2018,5,0102MPM3,TestLiner,Testliner,521.292,521.292,0.0,100.0,Retention aids ratio,0.37,0.0,0.0,192.88,-192.88,-192.88,-100.0
2018,5,0102MPM3,TestLiner,Testliner,521.292,521.292,0.0,100.0,Krofta Polymer ratio,0.37,-1460.0,1460.0,192.88,-1652.88,1267.12,656.96
2018,5,0102MPM3,TestLiner,Testliner,521.292,521.292,0.0,100.0,Sizing PPO (Agent de collage),3.5,0.0,0.0,1824.52,-1824.52,-1824.52,-100.0
2018,5,0102MPM3,TestLiner,Testliner,521.292,521.292,0.0,100.0,PAC,3.5,0.0,0.0,1824.52,-1824.52,-1824.52,-100.0
2018,5,0102MPM3,TestLiner Coloré,Test coloré,435.275,435.275,0.0,100.0,Fiber ratio,1.204,0.0,0.0,524.07,-524.07,-524.07,-100.0
2018,5,0102MPM3,TestLiner Coloré,Test coloré,435.275,435.275,0.0,100.0,waste paper Ratio,1.204,-1265.0,1265.0,524.07,-1789.07,740.93,141.38
2018,5,0102MPM3,TestLiner Coloré,Test coloré,435.275,435.275,0.0,100.0,Starch cationic ratio,33.0,0.0,0.0,14364.07,-14364.08,-14364.08,-100.0
2018,5,0102MPM3,TestLiner Coloré,Test coloré,435.275,435.275,0.0,100.0,Dye ratio (Wet end),5.5,-3940.0,3940.0,2394.01,-6334.01,1545.99,64.58
2018,5,0102MPM3,TestLiner Coloré,Test coloré,435.275,435.275,0.0,100.0,Size Press,14.0,0.0,0.0,6093.85,-6093.85,-6093.85,-100.0
2018,5,0102MPM3,TestLiner Coloré,Test coloré,435.275,435.275,0.0,100.0,Biocide ratio,0.15,0.0,0.0,65.29,-65.29,-65.29,-100.0
2018,5,0102MPM3,TestLiner Coloré,Test coloré,435.275,435.275,0.0,100.0,defoamer ratio (Defoamer 1 (afranil)),0.5,0.0,0.0,217.64,-217.64,-217.64,-100.0
2018,5,0102MPM3,TestLiner Coloré,Test coloré,435.275,435.275,0.0,100.0,Defoamer 2 (Erol),1.5,-35.0,35.0,652.91,-687.91,-617.91,-94.64
2018,5,0102MPM3,TestLiner Coloré,Test coloré,435.275,435.275,0.0,100.0,Retention aids ratio,0.37,0.0,0.0,161.05,-161.05,-161.05,-100.0
2018,5,0102MPM3,TestLiner Coloré,Test coloré,435.275,435.275,0.0,100.0,Krofta Polymer ratio,0.37,-1460.0,1460.0,161.05,-1621.05,1298.95,806.54
2018,5,0102MPM3,TestLiner Coloré,Test coloré,435.275,435.275,0.0,100.0,Sizing PPO (Agent de collage),3.5,0.0,0.0,1523.46,-1523.46,-1523.46,-100.0
2018,5,0102MPM3,TestLiner Coloré,Test coloré,435.275,435.275,0.0,100.0,PAC,3.5,0.0,0.0,1523.46,-1523.46,-1523.46,-100.0
2018,6,0102MPM2,Cannelure (Fluting),Fluting,57.982,57.982,0.0,100.0,Fiber ratio,1.204,0.0,0.0,69.81,-69.81,-69.81,-100.0
2018,6,0102MPM2,Cannelure (Fluting),Fluting,57.982,57.982,0.0,100.0,waste paper Ratio,1.204,-333.0,333.0,69.81,-402.81,263.19,377.01
2018,6,0102MPM2,Cannelure (Fluting),Fluting,57.982,57.982,0.0,100.0,Starch cationic ratio,15.0,0.0,0.0,869.73,-869.73,-869.73,-100.0
2018,6,0102MPM2,Cannelure (Fluting),Fluting,57.982,57.982,0.0,100.0,Starch oxidized ratio,50.0,0.0,0.0,2899.1,-2899.1,-2899.1,-100.0
2018,6,0102MPM2,Cannelure (Fluting),Fluting,57.982,57.982,0.0,100.0,Biocide ratio,0.15,0.0,0.0,8.7,-8.7,-8.7,-100.0
2018,6,0102MPM2,Cannelure (Fluting),Fluting,57.982,57.982,0.0,100.0,defoamer ratio (Defoamer 1 (afranil)),1.2,-3235.0,3235.0,69.58,-3304.58,3165.42,4549.43
2018,6,0102MPM2,Cannelure (Fluting),Fluting,57.982,57.982,0.0,100.0,Retention aids ratio,0.37,0.0,0.0,21.45,-21.45,-21.45,-100.0
2018,6,0102MPM2,Cannelure (Fluting),Fluting,57.982,57.982,0.0,100.0,Krofta Polymer ratio,0.35,0.0,0.0,20.29,-20.29,-20.29,-100.0
2018,6,0102MPM2,Cannelure (Fluting),Fluting,57.982,57.982,0.0,100.0,Prestige cleaning aids Ratio (prestige),0.5,0.0,0.0,28.99,-28.99,-28.99,-100.0
2018,6,0102MPM2,Kraft pour sacs,Kraft_PM2,3126.1059999999998,3125.113,0.993,99.97,Pulp Ratio,0.82,0.0,0.0,2563.41,-2563.41,-2563.41,-100.0
2018,6,0102MPM2,Kraft pour sacs,Kraft_PM2,3126.1059999999998,3125.113,0.993,99.97,Standard Pulp ratio,0.5493999999999999,0.0,0.0,1717.48,-1717.48,-1717.48,-100.0
2018,6,0102MPM2,Kraft pour sacs,Kraft_PM2,3126.1059999999998,3125.113,0.993,99.97,Flocon pulp ratio,0.27060000000000006,-1862.9,1862.9,845.92,-2708.83,1016.98,120.22
2018,6,0102MPM2,Kraft pour sacs,Kraft_PM2,3126.1059999999998,3125.113,0.993,99.97,Fiber ratio,1.1,0.0,0.0,3438.72,-3438.72,-3438.72,-100.0
2018,6,0102MPM2,Kraft pour sacs,Kraft_PM2,3126.1059999999998,3125.113,0.993,99.97,waste paper Ratio,0.28,-333.0,333.0,875.31,-1208.31,-542.31,-61.96
2018,6,0102MPM2,Kraft pour sacs,Kraft_PM2,3126.1059999999998,3125.113,0.993,99.97,Starch cationic ratio,26.0,0.0,0.0,81278.76,-81278.76,-81278.76,-100.0
2018,6,0102MPM2,Kraft pour sacs,Kraft_PM2,3126.1059999999998,3125.113,0.993,99.97,Biocide ratio,0.15,0.0,0.0,468.92,-468.92,-468.92,-100.0
2018,6,0102MPM2,Kraft pour sacs,Kraft_PM2,3126.1059999999998,3125.113,0.993,99.97,defoamer ratio (Defoamer 1 (afranil)),1.5,-3235.0,3235.0,4689.16,-7924.16,-1454.16,-31.01
2018,6,0102MPM2,Kraft pour sacs,Kraft_PM2,3126.1059999999998,3125.113,0.993,99.97,Retention aids ratio,0.27,0.0,0.0,844.05,-844.05,-844.05,-100.0
2018,6,0102MPM2,Kraft pour sacs,Kraft_PM2,3126.1059999999998,3125.113,0.993,99.97,Krofta Polymer ratio,0.25,0.0,0.0,781.53,-781.53,-781.53,-100.0
2018,6,0102MPM2,Kraft pour sacs,Kraft_PM2,3126.1059999999998,3125.113,0.993,99.97,Prestige cleaning aids Ratio (prestige),0.4,0.0,0.0,1250.44,-1250.44,-1250.44,-100.0
2018,6,0102MPM2,Kraft pour sacs,Kraft_PM2,3126.1059999999998,3125.113,0.993,99.97,Sizing Kraft (Agent collage ASA),3.2,-9.56,9.56,10003.54,-10013.1,-9993.97,-99.9
2018,6,0102MPM3,Cannelure (Fluting),Fluting_PM3,1456.8449999999998,1454.86,1.985,99.86,Fiber ratio,1.204,0.0,0.0,1754.04,-1754.04,-1754.04,-100.0
2018,6,0102MPM3,Cannelure (Fluting),Fluting_PM3,1456.8449999999998,1454.86,1.985,99.86,waste paper Ratio,1.204,-988.0,988.0,1754.04,-2742.04,-766.04,-43.67
2018,6,0102MPM3,Cannelure (Fluting),Fluting_PM3,1456.8449999999998,1454.86,1.985,99.86,Starch cationic ratio,33.0,0.0,0.0,48075.88,-48075.88,-48075.88,-100.0
2018,6,0102MPM3,Cannelure (Fluting),Fluting_PM3,1456.8449999999998,1454.86,1.985,99.86,Biocide ratio,0.15,0.0,0.0,218.53,-218.53,-218.53,-100.0
2018,6,0102MPM3,Cannelure (Fluting),Fluting_PM3,1456.8449999999998,1454.86,1.985,99.86,defoamer ratio (Defoamer 1 (afranil)),0.5,-1403.0,1403.0,728.42,-2131.42,674.58,92.61
2018,6,0102MPM3,Cannelure (Fluting),Fluting_PM3,1456.8449999999998,1454.86,1.985,99.86,Defoamer 2 (Erol),1.5,0.0,0.0,2185.27,-2185.27,-2185.27,-100.0
2018,6,0102MPM3,Cannelure (Fluting),Fluting_PM3,1456.8449999999998,1454.86,1.985,99.86,Retention aids ratio,0.37,-390.0,390.0,539.03,-929.03,-149.03,-27.65
2018,6,0102MPM3,Cannelure (Fluting),Fluting_PM3,1456.8449999999998,1454.86,1.985,99.86,Krofta Polymer ratio,0.37,-740.0,740.0,539.03,-1279.03,200.97,37.28
2018,6,0102MPM3,TestLiner,Testliner,328.383,323.69,4.693,98.57,Fiber ratio,1.204,0.0,0.0,395.37,-395.37,-395.37,-100.0
2018,6,0102MPM3,TestLiner,Testliner,328.383,323.69,4.693,98.57,waste paper Ratio,1.204,-988.0,988.0,395.37,-1383.37,592.63,149.89
2018,6,0102MPM3,TestLiner,Testliner,328.383,323.69,4.693,98.57,Starch cationic ratio,33.0,0.0,0.0,10836.64,-10836.64,-10836.64,-100.0
2018,6,0102MPM3,TestLiner,Testliner,328.383,323.69,4.693,98.57,Biocide ratio,0.15,0.0,0.0,49.26,-49.26,-49.26,-100.0
2018,6,0102MPM3,TestLiner,Testliner,328.383,323.69,4.693,98.57,defoamer ratio (Defoamer 1 (afranil)),0.5,-1403.0,1403.0,164.19,-1567.19,1238.81,754.49
2018,6,0102MPM3,TestLiner,Testliner,328.383,323.69,4.693,98.57,Defoamer 2 (Erol),1.5,0.0,0.0,492.57,-492.57,-492.57,-100.0
2018,6,0102MPM3,TestLiner,Testliner,328.383,323.69,4.693,98.57,Retention aids ratio,0.37,-390.0,390.0,121.5,-511.5,268.5,220.98
2018,6,0102MPM3,TestLiner,Testliner,328.383,323.69,4.693,98.57,Krofta Polymer ratio,0.37,-740.0,740.0,121.5,-861.5,618.5,509.04
2018,6,0102MPM3,TestLiner,Testliner,328.383,323.69,4.693,98.57,Sizing PPO (Agent de collage),3.5,0.0,0.0,1149.34,-1149.34,-1149.34,-100.0
2018,6,0102MPM3,TestLiner,Testliner,328.383,323.69,4.693,98.57,PAC,3.5,0.0,0.0,1149.34,-1149.34,-1149.34,-100.0
2018,6,0102MPM3,TestLiner Coloré,Test coloré,160.486,160.486,0.0,100.0,Fiber ratio,1.204,0.0,0.0,193.23,-193.23,-193.23,-100.0
2018,6,0102MPM3,TestLiner Coloré,Test coloré,160.486,160.486,0.0,100.0,waste paper Ratio,1.204,-988.0,988.0,193.23,-1181.23,794.77,411.32
2018,6,0102MPM3,TestLiner Coloré,Test coloré,160.486,160.486,0.0,100.0,Starch cationic ratio,33.0,0.0,0.0,5296.04,-5296.04,-5296.04,-100.0
2018,6,0102MPM3,TestLiner Coloré,Test coloré,160.486,160.486,0.0,100.0,Dye ratio (Wet end),5.5,-1270.0,1270.0,882.67,-2152.67,387.33,43.88
2018,6,0102MPM3,TestLiner Coloré,Test coloré,160.486,160.486,0.0,100.0,Size Press,14.0,0.0,0.0,2246.8,-2246.8,-2246.8,-100.0
2018,6,0102MPM3,TestLiner Coloré,Test coloré,160.486,160.486,0.0,100.0,Biocide ratio,0.15,0.0,0.0,24.07,-24.07,-24.07,-100.0
2018,6,0102MPM3,TestLiner Coloré,Test coloré,160.486,160.486,0.0,100.0,defoamer ratio (Defoamer 1 (afranil)),0.5,-1403.0,1403.0,80.24,-1483.24,1322.76,1648.44
2018,6,0102MPM3,TestLiner Coloré,Test coloré,160.486,160.486,0.0,100.0,Defoamer 2 (Erol),1.5,0.0,0.0,240.73,-240.73,-240.73,-100.0
2018,6,0102MPM3,TestLiner Coloré,Test coloré,160.486,160.486,0.0,100.0,Retention aids ratio,0.37,-390.0,390.0,59.38,-449.38,330.62,556.79
